Croatia,Europe,4494749,56542,47644.3394,Zagreb
Cuba,America,11382820,110860,33010.178,La Habana
Cyprus,Asia,784301,9250,15058.5792,Nicosia
Czech Republic,Europe,10235455,78866,160696.6435,Praga
Denmark,Europe,5450661,43094,169515.5571,Copenhague
Djibouti,Africa,486530,23000,632.489,Yibuti
Dominica,America,68910,754,372.114,Roseau
Dominican Republic,America,9183984,48730,55103.904,Santo Domingo
East Timor,Asia,1062777,15007,531.3885,Dili
Ecuador,America,13547510,283560,44706.783,Quito
Egypt,Africa,78887007,1001450,315548.028,El Cairo
El Salvador,America,6822378,21040,32747.4144,San Salvador
Equatorial Guinea,Africa,540109,28051,1458.2943,Malabo
Eritrea,Africa,4786994,121320,3350.8958,Asmara
Estonia,Europe,1324333,45226,16289.2959,Tallin
Ethiopia,Africa,74777981,1127127,52344.5867,Adís Abeba
Faroe Islands,Europe,47246,1399,1039.412,Tórshavn
Fiji,Oceania,905949,18270,5254.5042,Suva
Finland,Europe,5231372,338145,143339.5928,Helsinki
France,Europe,60876136,547030,1680181.354,Paris
French Guiana,America,199509,91000,1655.9247,Cayena
French Polynesia,Oceania,274578,4167,4805.115,Papeete
Gabon,Africa,1424906,267667,7836.983,Libreville
The Gambia,Africa,1641564,11300,2790.6588,Banjul
Georgia,Asia,4661473,69700,11653.6825,Tiflis
Germany,Europe,82422299,357021,2274855.452,Berlin
Ghana,Africa,22409572,239460,49301.0584,Acra
Gibraltar,Europe,27928,7,488.74,Gibraltar
Greece,Europe,10688058,131940,213761.16,Athens
Greenland,America,56361,2166086,1127.22,Nuuk
Grenada,America,89703,344,448.515,Saint George
Guadeloupe,America,452776,1780,3622.208,Basse-Terre
Guam,Oceania,171019,541,3591.399,Agaña
Guatemala,America,12293545,108890,50403.5345,Guatemala
Guernsey,Europe,65409,78,1308.18,Saint Peter Port
Guinea,Africa,9690222,245857,20349.4662,Conakri
Guinea-Bissau,Africa,1442029,36120,1153.6232,Bisáu
Guyana,America,767245,214970,3068.98,Georgetown
Haiti,America,8308504,27750,13293.6064,Puerto Príncipe
Honduras,America,7326496,112090,19048.8896,Tegucigalpa
Hong Kong,Asia,6940432,1092,199884.4416,Hong Kong
Hungary,Europe,9981334,93030,138740.5426,Budapest
Iceland,Europe,299388,103000,9251.0892,Reikiavik
India,Asia,1095351995,3287590,3176520.786,New Delhi
Indonesia,Asia,245452739,1919440,785448.7648,Yakarta
Iran,Asia,68688433,1648000,480819.031,Teheran
Iraq,Asia,26783383,437072,40175.0745,Bagdad
Ireland,Europe,4062235,70280,120242.156,Dublin
Isle of Man,Europe,75441,572,1584.261,Douglas
Israel,Asia,6352117,20770,125771.9166,Jerusalen
Italy,Europe,58133509,301230,1552164.69,Rome
Jamaica,America,2758124,10991,10756.6836,Kingston
Japan,Asia,127463611,377835,3594473.83,Tokyo
Jersey,Europe,91084,116,2258.8832,Saint Helier
Jordan,Asia,5906760,92300,25399.068,Ammán
Kazakhstan,Asia,15233244,2717300,95969.4372,Astaná
Kenya,Africa,34707817,582650,34707.817,Nairobi
Kiribati,Oceania,105432,811,84.3456,Tarawa
North Korea,Asia,23113019,120540,30046.9247,Pionyang
South Korea,Asia,48846823,98480,869473.4494,Seoul
Kuwait,Asia,2418393,17820,45949.467,Kuwait
Kyrgyzstan,Asia,5213898,198500,8342.2368,Biskek
Laos,Asia,6368481,236800,10826.4177,Vientián
Latvia,Europe,2274735,64589,23202.297,Riga
Lebanon,Asia,3874050,10400,18595.44,Beirut
Lesotho,Africa,2022331,30355,6066.993,Maseru
Liberia,Africa,3042004,111370,3042.004,Monrovia
Libya,Africa,5900754,1759540,37764.8256,Tripoli
Liechtenstein,Europe,33987,160,849.675,Vaduz
Lithuania,Europe,3585906,65200,40879.3284,Vilna
Luxembourg,Europe,474413,2586,26140.1563,Luxembourg
Macau,Asia,453125,28,8790.625,City of Macau
Northern Macedonia,Europe,2050554,25333,13738.7118,Skopie
Madagascar,Africa,18595469,587040,14876.3752,Antananarivo
Malawi,Africa,13013926,118480,7808.3556,Lilongüe
Malaysia,Asia,24385858,329750,219472.722,Kuala Lumpur
Maldives,Asia,359008,300,1400.1312,Malé
Mali,Africa,11716829,1240000,10545.1461,Bamako
Malta,Europe,400214,316,7083.7878,La Valeta
Marshall Islands,Oceania,60422,11854,96.6752,Rita
Martinique,America,436131,1100,6280.2864,Fort-de-France
Mauritania,Africa,3177388,1030700,5719.2984,Nuakchot
Mauritius,Africa,1240827,2040,14145.4278,Port Louis
Mayotte,Africa,201234,374,523.2084,Mamoudzou
Mexico,America,107449525,1972550,967045.725,City of Mexico
Micronesia Federated States,Oceania,108004,702,216.008,Palikir
Moldova,Asia,4466706,33843,8040.0708,Chisináu
Monaco,Europe,32543,2,878.661,Monaco
Mongolia,Asia,2832224,1564116,5098.0032,Ulán Bator
Morocco,Africa,33241259,446550,132965.036,Rabat
Mozambique,Africa,19686505,801590,23623.806,Maputo
Namibia,Africa,2044147,825418,14717.8584,Windhoek
Nauru,Oceania,13287,21,66.435,Yaren
Nepal,Asia,28287147,147181,39602.0058,Katmandú
Netherlands,Europe,16491461,41526,471655.7846,Amsterdam
New Caledonia,Oceania,219246,19060,3288.69,Numea
New Zealand,Oceania,4076140,268680,88044.624,Wellington
Nicaragua,America,5570129,129494,12811.2967,Managua
Niger,Africa,12525094,1267000,10020.0752,Niamey
Nigeria,Africa,131859731,923768,118673.7579,Abuya
N. Mariana Islands,Oceania,82459,477,1030.7375,Saipán
Norway,Europe,4610820,323802,174288.996,Oslo
Oman,Asia,3102229,212460,40639.1999,Mascate
Pakistan,Asia,165803560,803940,348187.476,Islamabad
Palau,Oceania,20579,458,185.211,Ngerulmud
Panama,America,3191319,78200,20105.3097,City of Panama
Papua New Guinea,Oceania,5670544,462840,12475.1968,Port Moresby
Paraguay,America,6506464,406750,30580.3808,Asunción
Peru,America,28302603,1285220,144343.2753,Lima
Philippines,Asia,89468677,300000,411555.9142,Manila
Poland,Europe,38536869,312685,427759.2459,Varsovia
Portugal,Europe,10605870,92391,190905.66,Lisbon
Puerto Rico,America,3927188,13790,65976.7584,San Juan
Qatar,Asia,885359,11437,19035.2185,Doha
Reunion,Africa,787584,2517,4567.9872,Saint-Denis
Romania,Europe,22303552,237500,156124.864,Bucarest
Russia,Asia,142893540,17075200,1271752.506,Moscow
Rwanda,Africa,8648248,26338,11242.7224,Kigali
Saint Kitts & Nevis,America,39129,261,344.3352,Basseterre
Saint Lucia,America,168458,616,909.6732,Castries
St Pierre & Miquelon,America,7026,242,48.4794,San Pedro
Saint Vincentand the Grenadines,America,117848,389,341.7592,Kingstown
Samoa,Oceania,176908,2944,990.6848,Apia
San Marino,Europe,29251,61,1012.0846,San Marino
Sao Tome & Principe,Africa,193413,1001,232.0956,Santo Tomé
Saudi Arabia,Asia,27019731,1960582,318832.8258,Riad
Senegal,Africa,11987121,196190,19179.3936,Dakar
Serbia,Europe,9396411,88361,20672.1042,Belgrado
Seychelles,Africa,81541,455,636.0198,Victoria
Sierra Leone,Africa,6005250,71740,3002.625,Freetown
Singapore,Asia,4492150,693,106463.955,Singapore
Slovakia,Europe,5439448,48845,72344.6584,Bratislava
Slovenia,Europe,2010347,20273,38196.593,Liubliana
Solomon Islands,Oceania,552438,28450,939.1446,Honiara
Somalia,Africa,8863338,637657,4431.669,Mogadiscio
South Africa,Africa,44187637,1219912,472807.7159,Pretoria
Spain,Europe,40397842,504782,888752.524,Madrid
Sri Lanka,Asia,20222240,65610,74822.288,Sri Jayawardenapura
Sudan,Africa,41236378,2505810,78349.1182,Jartum
Suriname,America,439117,163270,1756.468,Paramaribo
Swaziland,Africa,1136334,17363,5568.0366,Mbabane
Sweden,Europe,9016596,449964,241644.7728,Estocolmo
Switzerland,Europe,7523934,41290,246032.6418,Berne
Syria,Asia,18881361,185180,62308.4913,Damasco
Taiwan,Asia,23036087,35980,539044.4358,Taipéi
Tajikistan,Asia,7320815,143100,7320.815,Dusambé
Tanzania,Africa,37445392,945087,22467.2352,Dodoma
Thailand,Asia,64631595,514000,478273.803,Bangkok
Togo,Africa,5548702,56785,8323.053,Lomé
Tonga,Oceania,114689,748,252.3158,Nukualofa
Trinidad & Tobago,America,1065842,5128,10125.499,Puerto España
Tunisia,Africa,10175014,163610,70207.5966,Túnez
Turkey,Asia,70413958,780580,471773.5186,Ankara
Turkmenistan,Asia,5042920,488100,29248.936,Asjabad
Turks & Caicos Islands,America,21152,430,203.0592,Cockburn Town
Tuvalu,Oceania,11810,26,12.991,Funafuti
Uganda,Africa,28195754,236040,39474.0556,Kampala
Ukraine,Asia,46710816,603700,252238.4064,Kiev
United Arab Emirates,Asia,2602713,82880,60382.9416,Abu Dabi
United Kingdom,Europe,60609153,244820,1678873.538,London
United States,America,298444215,9631420,11281191.33,Washington
Uruguay,America,3431932,176220,43928.7296,Montevideo
Uzbekistan,Asia,27307134,447400,46422.1278,Taskent
Vanuatu,Oceania,208869,12200,605.7201,Port Vila
Venezuela,America,25730435,912050,123506.088,Caracas
Vietnam,Asia,84402966,329560,211007.415,Hanói
Wallis and Futuna,Oceania,16025,274,59.2925,Mata-Utu
Yemen,Asia,21456188,527970,17164.9504,Saná
Zambia,Africa,11502010,752614,9201.608,Lusaka
Zimbabwe,Africa,12236805,390580,23249.9295,Harare
